Study.Phase,Site,Tran,Dist,Replicate,Date.placed.in.field,Date.removed.from.field,Year,Flux,Filter_Num,RB_Num,Flood_Obsv,Bio_Obsv,Drop_Obsv,OpenBag_Obsv,Position_Obsv,DryTime_Obsv,NegValue_Num,Master_Flag,marsh_edge_type,marsh_orientation,Phen_Period,Marsh_Area
M7,Buck'sLanding,2,12,a,2026-01-22,2026-02-21,2026,1.238395748,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M7,Buck'sLanding,2,12,b,2026-01-22,2026-02-21,2026,1.004444531,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M7,Buck'sLanding,2,12,c,2026-01-22,2026-02-21,2026,1.713319338,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M7,Buck'sLanding,2,24,a,2026-01-22,2026-02-21,2026,0.950895115,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M7,Buck'sLanding,2,24,b,2026-01-22,2026-02-21,2026,0.712594972,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M7,Buck'sLanding,2,24,c,2026-01-22,2026-02-21,2026,1.0334199,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M7,Buck'sLanding,2,48,a,2026-01-22,2026-02-21,2026,0.790823229,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M7,Buck'sLanding,2,48,b,2026-01-22,2026-02-21,2026,0.907825036,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M7,Buck'sLanding,2,48,c,2026-01-22,2026-02-21,2026,0.93454734800000006,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M7,Buck'sLanding,2,18,a,2026-01-22,2026-02-21,2026,0.868055949,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M7,Buck'sLanding,2,18,b,2026-01-22,2026-02-21,2026,0.739107697,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M7,Buck'sLanding,2,18,c,2026-01-22,2026-02-21,2026,0.738636127,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,1,0.5,a,2026-02-21,2026-03-20,2026,1.932040584,0,0,0,0,0,0,1,0,0,Review,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,1,0.5,b,2026-02-21,2026-03-20,2026,1.635300668,0,0,0,0,0,0,1,0,0,Review,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,1,0.5,c,2026-02-21,2026-03-20,2026,0.632020508,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,1,2,a,2026-02-21,2026-03-20,2026,0.517329977,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,1,2,b,2026-02-21,2026-03-20,2026,1.035940763,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,1,2,c,2026-02-21,2026-03-20,2026,0.460159368,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,1,6,a,2026-02-21,2026-03-20,2026,2.851369605,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,1,6,b,2026-02-21,2026-03-20,2026,2.562372755,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,1,6,c,2026-02-21,2026-03-20,2026,2.805726267,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,1,12,a,2026-02-21,2026-03-20,2026,0.963051146,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,1,12,b,2026-02-21,2026-03-20,2026,1.274578573,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,1,12,c,2026-02-21,2026-03-20,2026,1.159713386,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,1,18,a,2026-02-21,2026-03-20,2026,1.241743314,0,0,1,0,0,0,0,0,0,Review,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,1,18,b,2026-02-21,2026-03-20,2026,1.076984836,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,1,18,c,2026-02-21,2026-03-20,2026,1.059519273,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,1,24,a,2026-02-21,2026-03-20,2026,0.959208723,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,1,24,b,2026-02-21,2026-03-20,2026,0.920027643,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,1,24,c,2026-02-21,2026-03-20,2026,0.876247298,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,1,48,a,2026-02-21,2026-03-20,2026,1.480206468,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M8,Buck'sLanding,1,48,b,2026-02-21,2026-03-20,2026,1.820901385,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M8,Buck'sLanding,1,48,c,2026-02-21,2026-03-20,2026,5.557833255,0,0,0,0,0,1,0,0,0,Review,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M8,Buck'sLanding,2,0.5,a,2026-02-21,2026-03-20,2026,1.630468529,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,2,0.5,b,2026-02-21,2026-03-20,2026,1.449641733,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,2,0.5,c,2026-02-21,2026-03-20,2026,1.579003337,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,2,2,a,2026-02-21,2026-03-20,2026,0.576072488,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,2,2,b,2026-02-21,2026-03-20,2026,0.063050683,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,2,2,c,2026-02-21,2026-03-20,2026,0.194799247,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,2,6,a,2026-02-21,2026-03-20,2026,2.811489902,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,2,6,b,2026-02-21,2026-03-20,2026,2.971299804,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,2,6,c,2026-02-21,2026-03-20,2026,2.292296932,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M8,Buck'sLanding,2,12,a,2026-02-21,2026-03-20,2026,2.120377573,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,2,12,b,2026-02-21,2026-03-20,2026,2.211897123,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,2,12,c,2026-02-21,2026-03-20,2026,2.004697327,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,2,18,a,2026-02-21,2026-03-20,2026,1.461227223,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,2,18,b,2026-02-21,2026-03-20,2026,1.247972698,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,2,18,c,2026-02-21,2026-03-20,2026,1.088861419,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,2,24,a,2026-02-21,2026-03-20,2026,1.089676479,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,2,24,b,2026-02-21,2026-03-20,2026,1.078382081,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,2,24,c,2026-02-21,2026-03-20,2026,1.439861018,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M8,Buck'sLanding,2,48,a,2026-02-21,2026-03-20,2026,1.713138861,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M8,Buck'sLanding,2,48,b,2026-02-21,2026-03-20,2026,1.463497746,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M8,Buck'sLanding,2,48,c,2026-02-21,2026-03-20,2026,1.626160357,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M9,Buck'sLanding,1,0.5,a,2026-03-20,2026-04-19,2026,1.840119326,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,1,0.5,b,2026-03-20,2026-04-19,2026,0.353468065,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,1,0.5,c,2026-03-20,2026-04-19,2026,2.817474769,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,1,2,a,2026-03-20,2026-04-19,2026,0.152893539,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,1,2,b,2026-03-20,2026-04-19,2026,0.044327599,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,1,2,c,2026-03-20,2026-04-19,2026,0.13277321,0,1,0,0,0,0,0,0,0,Review,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,1,6,a,2026-03-20,2026-04-19,2026,1.217594262,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,1,6,b,2026-03-20,2026-04-19,2026,0.807852153,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,1,6,c,2026-03-20,2026-04-19,2026,0.936590818,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,1,12,a,2026-03-20,2026-04-19,2026,1.066482211,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,1,12,b,2026-03-20,2026-04-19,2026,0.677279604,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,1,12,c,2026-03-20,2026-04-19,2026,0.687601752,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,1,18,a,2026-03-20,2026-04-19,2026,0.768554636,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,1,18,b,2026-03-20,2026-04-19,2026,0.589724736,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,1,18,c,2026-03-20,2026-04-19,2026,0.553361434,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,1,24,a,2026-03-20,2026-04-19,2026,0.479220119,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,1,24,b,2026-03-20,2026-04-19,2026,0.490066234,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,1,24,c,2026-03-20,2026-04-19,2026,0.536384907,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,1,48,a,2026-03-20,2026-04-19,2026,0.773899099,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M9,Buck'sLanding,1,48,b,2026-03-20,2026-04-19,2026,0.878587684,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M9,Buck'sLanding,1,48,c,2026-03-20,2026-04-19,2026,0.825405044,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M9,Buck'sLanding,2,0.5,a,2026-03-20,2026-04-19,2026,0.484826565,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,2,0.5,b,2026-03-20,2026-04-19,2026,0.707669684,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,2,0.5,c,2026-03-20,2026-04-19,2026,0.906515119,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,2,2,a,2026-03-20,2026-04-19,2026,0.298189558,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,2,2,b,2026-03-20,2026-04-19,2026,-0.012889586,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,2,2,c,2026-03-20,2026-04-19,2026,0.25543386,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,2,6,a,2026-03-20,2026-04-19,2026,1.3214445,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,2,6,b,2026-03-20,2026-04-19,2026,1.47701027,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,2,6,c,2026-03-20,2026-04-19,2026,1.229488311,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Edge
M9,Buck'sLanding,2,12,a,2026-03-20,2026-04-19,2026,1.074341714,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,2,12,b,2026-03-20,2026-04-19,2026,0.982647508,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,2,12,c,2026-03-20,2026-04-19,2026,1.014557092,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,2,18,a,2026-03-20,2026-04-19,2026,0.712332989,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,2,18,b,2026-03-20,2026-04-19,2026,0.702796792,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,2,18,c,2026-03-20,2026-04-19,2026,0.770388521,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,2,24,a,2026-03-20,2026-04-19,2026,0.621896303,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,2,24,b,2026-03-20,2026-04-19,2026,0.649509359,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,2,24,c,2026-03-20,2026-04-19,2026,0.838085043,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Platform
M9,Buck'sLanding,2,48,a,2026-03-20,2026-04-19,2026,0.844477439,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M9,Buck'sLanding,2,48,b,2026-03-20,2026-04-19,2026,0.881207518,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M9,Buck'sLanding,2,48,c,2026-03-20,2026-04-19,2026,0.824723887,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Wet
(Months 7-9)",Upland
M10,Buck'sLanding,1,0.5,a,2026-04-19,2026-05-15,2026,-14.7912226,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,1,0.5,b,2026-04-19,2026-05-15,2026,-16.8802786,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,1,0.5,c,2026-04-19,2026-05-15,2026,-16.33337808,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,1,2,a,2026-04-19,2026-05-15,2026,-15.83659701,1,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,1,2,b,2026-04-19,2026-05-15,2026,-15.99983284,1,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,1,2,c,2026-04-19,2026-05-15,2026,-15.83792708,1,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,1,6,a,2026-04-19,2026-05-15,2026,-15.51266455,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,1,6,b,2026-04-19,2026-05-15,2026,-15.97806807,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,1,6,c,2026-04-19,2026-05-15,2026,-15.61907014,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,1,12,a,2026-04-19,2026-05-15,2026,-15.83248588,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,1,12,b,2026-04-19,2026-05-15,2026,-15.44797479,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,1,12,c,2026-04-19,2026-05-15,2026,-15.19695435,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,1,18,a,2026-04-19,2026-05-15,2026,-14.60065987,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,1,18,b,2026-04-19,2026-05-15,2026,-15.40698446,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,1,18,c,2026-04-19,2026-05-15,2026,-15.29828148,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,1,24,a,2026-04-19,2026-05-15,2026,-15.2607977,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,1,24,b,2026-04-19,2026-05-15,2026,-15.26648072,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,1,24,c,2026-04-19,2026-05-15,2026,-15.17942161,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,1,48,a,2026-04-19,2026-05-15,2026,-14.92289951,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Upland
M10,Buck'sLanding,1,48,b,2026-04-19,2026-05-15,2026,-14.53820705,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Upland
M10,Buck'sLanding,1,48,c,2026-04-19,2026-05-15,2026,-14.17431204,0,0,0,0,0,0,0,0,1,Review,Ramped,East.facing,"Growth
(Months 10-12)",Upland
M10,Buck'sLanding,2,0.5,a,2026-04-19,2026-05-15,2026,0.63565245,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,2,0.5,b,2026-04-19,2026-05-15,2026,0.814607296,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,2,0.5,c,2026-04-19,2026-05-15,2026,0.610562497,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,2,2,a,2026-04-19,2026-05-15,2026,1.389439281,1,0,0,0,0,0,0,0,0,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,2,2,b,2026-04-19,2026-05-15,2026,0.856444037,1,0,0,0,0,0,0,0,0,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,2,2,c,2026-04-19,2026-05-15,2026,NA,1,1,0,0,0,0,0,0,0,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,2,6,a,2026-04-19,2026-05-15,2026,1.432364261,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,2,6,b,2026-04-19,2026-05-15,2026,1.914756395,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,2,6,c,2026-04-19,2026-05-15,2026,NA,1,0,0,0,0,0,0,0,0,Review,Ramped,East.facing,"Growth
(Months 10-12)",Edge
M10,Buck'sLanding,2,12,a,2026-04-19,2026-05-15,2026,1.298148126,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,2,12,b,2026-04-19,2026-05-15,2026,1.001421645,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,2,12,c,2026-04-19,2026-05-15,2026,0.988483693,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,2,18,a,2026-04-19,2026-05-15,2026,0.841692353,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,2,18,b,2026-04-19,2026-05-15,2026,0.822345884,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,2,18,c,2026-04-19,2026-05-15,2026,0.990297425,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,2,24,a,2026-04-19,2026-05-15,2026,0.736919128,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,2,24,b,2026-04-19,2026-05-15,2026,0.901605952,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,2,24,c,2026-04-19,2026-05-15,2026,0.834135139,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Platform
M10,Buck'sLanding,2,48,a,2026-04-19,2026-05-15,2026,0.997552351,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Upland
M10,Buck'sLanding,2,48,b,2026-04-19,2026-05-15,2026,0.941447589,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Upland
M10,Buck'sLanding,2,48,c,2026-04-19,2026-05-15,2026,0.776760764,0,0,0,0,0,0,0,0,0,OK,Ramped,East.facing,"Growth
(Months 10-12)",Upland
